Unnamed: 0,Gene_ID,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,genebody_gc,exon_gc,intron_gc,TSS1k_gc,TSS5k_gc,micropeptide_aa_avg,exon_phastCons20way,intron_phastCons20way,TSS1k_phastCons20way,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,genebody_SINE,genebody_Satellite,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
1,ENSG0000000001,0.749080237694725,1.223705789444759,0.24407646968955765,0.777354579378964,1.726206851751187,0.0628583713734685,1.614880310328125,1.9248945898842225,0.7355662654385065,0.682132702100517,1.2840632923085755,1.3152257846006867,1.8809171687058286,1.2300144533983395,1.7800106836351326,0.1033634423372154,0.4647679994118361,0.44748476253504965,0.41645097786195656,0.33544944828649687,0.33093716065077977,79.15790437258485,0.08483771408519192,0.11752624677710488,0.6293986381352625,5,5,5,7,5,7,1.728336416619316,0.40879515974435954,2.6605674263265784,3.72719737092165,2.6225569478512734,1.2120486620754012,2,7,352,2
2,ENSG0000000002,1.9014286128198323,0.27898772130408367,0.9903538202225404,0.5426980635477918,1.2465962536551158,1.2728208225275608,1.7921825998469865,0.5035645916507283,1.264611661187159,0.22694704248117814,0.16827992999009767,1.1366172066709432,1.9078571540051747,1.9801077002085266,0.6759903137030716,1.062709263136296,0.5143787768100186,0.44204153123416967,0.492986465532706,0.5090211496092452,0.57076587200387,78.96181427945538,0.9866395785011755,0.6492103021160636,0.6957486889846172,0,0,2,6,1,0,4.483942049530059,4.3678931205338865,0.5358600566988803,2.158297731148397,2.0519841349483077,0.5741841236960177,5,8,22,1
3,ENSG0000000003,1.4639878836228102,0.5842892970704363,0.06877704223043679,1.6574750183038587,0.6617960497052984,0.6287119621526533,0.6360069499437278,0.9944970117847709,1.2670594215217894,1.8493872365571256,0.32325742818922754,0.18734953565618495,1.829728780440897,0.28016803047304806,0.751165905279888,1.081270243220213,0.49805921301531936,0.35196056097300454,0.437475867147455,0.48868285403396516,0.4515757117343571,9.120610304869036,0.3742707957561203,0.7460448792654233,0.45454106476777323,8,1,4,9,5,9,2.3698082013143615,4.604362002659066,2.237061834117273,0.6379015139778188,4.911893084543032,3.0531002122081627,0,4,62,3
4,ENSG0000000004,1.1973169683940732,0.7327236865873834,1.8186408041575641,0.7135066533871786,0.12711670057204727,1.0171413823294055,0.22010384905535352,0.6017566196335393,1.071549368149517,1.754678706761962,1.7971083770541585,0.735431606118867,0.7403174005108888,1.0366593047274735,0.187963879681738,1.274859802996413,0.38398016908378285,0.4301554947713919,0.46368503679478046,0.5632416040581159,0.5479372398323225,49.442030470258146,0.3706421470668909,0.5833687650971596,0.6275580800840634,0,0,6,9,1,0,3.3377886926051357,0.30538979927431875,2.6630863322751157,1.4188795289936222,0.5601945108402617,1.4431527662012789,4,2,142,4
5,ENSG0000000005,0.31203728088487304,0.9121399684340719,0.5175599632000338,0.5618690193747615,0.6219646434313244,1.815132947852186,0.45587032508388337,0.5696809887549352,0.1805795401088166,0.5158832554303112,1.2128581193191799,0.5304047353634509,0.030913233057734857,1.7547461438559109,1.156560281992348,1.452182667445323,0.5864595841989582,0.419551420319212,0.5824394426329575,0.5205213131411657,0.3960148803091835,5.755876001664428,0.8127995672575026,0.9621725484745419,0.5843143119231002,4,4,4,1,1,3,0.8615993560081492,1.3843882407360186,1.2123525181736483,1.8154114819931755,1.9892779952287083,2.9061911071130613,5,4,480,0
6,ENSG0000000006,0.3119890406724053,1.5703519227860272,1.325044568707964,1.085392166316497,0.6503666440534941,0.4985844582977499,0.8542155772525126,0.07377389470906559,1.670604991178476,1.319968092068358,0.018394103233259296,0.48797928675816715,1.8566371251754508,1.4815372355084089,0.07188454759348417,1.9517041589250692,0.5213690750087305,0.48475502941566495,0.41583079134023226,0.5410442791154546,0.56865696854886,54.95288823237355,0.9472485773838587,0.37487057952370406,0.901158010490989,3,9,4,5,1,7,0.9614450940433539,4.031006398965307,1.3462161547469047,3.229586206658006,4.847352166376845,0.7718135763710116,3,4,152,3
7,ENSG0000000007,0.11616722433639892,0.39934756431671947,0.6234221521788219,0.2818484499495253,1.4592123566761281,0.8207658460712595,1.6360295318449862,1.2191286679597937,0.6415601299434717,1.6344444004024317,0.2029430857320642,1.9460211095048912,0.8563682966346287,1.394031481990536,0.9311960362649203,1.0326006966023906,0.4663062157534202,0.4905280952602931,0.5883571691471743,0.3846103717713919,0.4167605036202489,44.1530501373377,0.9860010638228709,0.28571208628186073,0.04544638034145787,2,8,4,5,2,4,0.20434308133239432,3.7412984519182917,1.8864208155231132,2.8538915233445596,4.327535629469901,2.4057005092740873,3,4,144,2
8,ENSG0000000008,1.7323522915498704,1.0284688768272232,1.0401360423556216,1.6043939615080793,1.2751149427104262,1.5111022770860973,1.7214611665126869,1.005358046457723,0.37303702079970846,1.1104016231989247,1.3270035382161116,0.7861954493335208,1.9333096380873391,1.4049681679742185,1.0852892694151532,0.6459129458824919,0.4835162238703057,0.31359120293161336,0.5716051925868191,0.35323186313391686,0.3032512954440895,88.77041827582998,0.7533781852589416,0.8685991281894603,0.2809631895922303,5,5,9,2,1,1,0.8446753153608227,0.9226050967818866,0.10035598888863184,1.7804836294892312,4.0853603547464,2.6629471627579293,1,2,224,3
9,ENSG0000000009,1.2022300234864176,1.184829137724085,1.0934205586865593,0.14910128735954165,1.774425485152653,0.4575963309832449,0.013904261062381407,0.1029575024999787,0.08155028310952783,1.059301156712013,0.010123167692437374,1.7840931103542266,1.9272399541785057,0.7189823024395103,0.5730825042565688,1.5903723895374073,0.4258800187283369,0.4123837843879413,0.3587373404367889,0.5251844254922575,0.5716145929257791,35.09150125520787,0.37625958553091576,0.22359583851945264,0.9504114840765587,1,0,9,1,3,5,1.3929516951597931,1.0467466166835515,1.6103958279158914,4.932576243964898,1.289514135224699,0.25911768411213454,5,9,494,4
10,ENSG0000000010,1.416145155592091,0.09290082543999545,0.3697089110510541,1.9737738732010346,0.9444298503238986,0.15395981965758598,1.0214946051551315,0.5572929284732229,1.1817858863764836,0.48370458180090337,0.3216161028349973,1.2622772519945258,1.7060189109347201,0.5871836885289867,1.1816665211380215,0.5416645025241484,0.3743192968503472,0.4877579747142709,0.32080839026254965,0.5420504217801791,0.32738600303584003,11.706701642760587,0.08350071669866876,0.9632225394406113,0.8902637838909163,2,0,2,0,8,4,0.8850524213837341,1.85236051395691,1.0572400349827231,3.0288740967844356,0.8544379369503291,1.683021390969603,4,3,449,0
11,ENSG0000000011,0.041168988591604894,1.2150897038028767,1.9391692555291171,1.5444895385933148,0.2391884918766034,0.579502905827536,0.834822006297558,1.8165317719333074,1.3551287236845648,0.18620553561179842,1.0974675787331722,1.5896226070832968,0.5888977841391714,1.6187223109570272,0.06100049987809886,0.8779428414112722,0.4067918035953785,0.4509408775740263,0.33023340041322796,0.597151542600202,0.39579409127712445,14.299168205283586,0.7771469159274368,0.012154474689816341,0.45565675278571294,4,1,0,5,5,1,0.44351266878527806,2.4226149259551066,1.6374867608895731,1.1861339586799724,3.343216099622155,0.6720733846948712,2,8,461,0
12,ENSG0000000012,1.9398197043239886,0.34104824737458306,1.550265646722229,0.3974313630683448,1.42648957444599,0.32244257450800884,0.4442156209414605,0.47912378133394484,0.033175657855712304,1.7944315159066535,1.3837903953853865,1.0052741862103842,0.7701954572038505,1.6202267893583615,0.07469637749842883,0.15691276268453191,0.5273538331393107,0.5569469523564967,0.3054665476954649,0.42378530307342793,0.5850185901152414,76.15106317174723,0.558404249735805,0.969878826707639,0.6201325978015367,8,8,4,4,0,2,0.603179355503004,3.0912738576514798,0.5988106590962561,0.5089123631020187,4.646879945637929,0.3168748523638387,0,9,308,4
13,ENSG0000000013,1.6648852816008435,0.13010318597055903,1.8789978831283782,0.011044234247204798,1.5215700972337949,1.8593953046851461,0.2397307346673656,0.2897897441824462,1.024186116598562,1.800836114326661,1.303922519005201,1.1538077692527182,1.7022733430337138,1.7341446371602074,1.6452011213193165,0.05070148683091502,0.30431804658892675,0.49760808948568347,0.32833288822677853,0.41160542573783493,0.5851821440812668,61.82180633162611,0.4242220092469763,0.04315991195057611,0.2773811829811327,1,2,8,8,7,8,2.303893840163629,1.844568197848862,4.452636403699475,0.7642956959216601,2.783814465069649,4.949801161949726,1,8,103,4
14,ENSG0000000014,0.4246782213565523,1.8977710745066665,1.7896547008552977,1.6309228569096683,1.1225543951389925,1.616240759128834,0.6752303428072559,0.978905520555126,0.4529915503958759,1.2662029145465359,0.44853861892111957,0.9850353876377278,0.6338440103125553,1.8264811051129426,0.7203812828225258,1.9252968293558501,0.33482179215207486,0.3488803281244289,0.504902032024907,0.5329238882225991,0.47203136643698584,10.112267612279025,0.906354385094736,0.8911431136980711,0.1881211597237613,9,0,0,0,6,6,1.0316685920289625,2.3126735806657397,2.9679622677702433,1.2297886419225406,2.8580634473494992,1.6117692248736148,3,1,103,2
15,ENSG0000000015,0.36364993441420124,1.9312640661491187,1.1957999576221703,1.4137146876952342,1.541934359909122,1.266807513020847,1.8858194078250383,1.9713009082212014,1.2903455808188997,0.6780595820974014,1.4243584426950717,0.390485975596089,0.338985493372185,1.0226847977218756,0.25412102530376957,1.6719602410244117,0.3138007926065258,0.32117062422012893,0.3213565945380687,0.4022410620759053,0.48955116365093976,8.410680611499743,0.11119748230615134,0.5277011090862999,0.46369840493998216,7,4,2,6,9,6,1.8213493052403773,3.7373546906687825,3.395511595722448,0.8034068662977784,1.3998954683014209,4.049372229273175,2,7,434,0
16,ENSG0000000016,0.36680901970686763,1.6167946962329223,1.8437484700462337,1.4580143360819746,0.9875911927287815,1.7429211803754354,0.6464058640415105,0.4841105430230008,0.3487328580099829,0.6984191492253218,0.47449817499360014,1.4449042305230106,1.1136025249167003,1.0030325893743992,1.0444865201096087,1.391948412187396,0.31221864069569105,0.49272578346189466,0.3956926890881284,0.5792271976810695,0.4345336565934959,70.096913145912,0.49262510429085915,0.9929647961193003,0.3533522280260528,1,6,3,4,2,5,2.5170863542742845,0.1834160144529895,3.9458561930366916,0.9328351202565288,3.8474646659596843,1.2732032738188193,2,7,38,3
17,ENSG0000000017,0.6084844859190754,0.6092275383467414,0.176985004103839,1.5425406933718915,1.0454656587639881,1.607344153798229,1.0375812434867322,1.344271094811757,1.381875476204932,1.4519113577404787,0.6507993963185355,0.5615447248817116,1.872309548321562,1.5965903579335503,1.5399871061972217,0.8179058888285398,0.5566381752033022,0.30795339316248654,0.5534625932908364,0.5575238255529036,0.38796323150941936,7.276300636419353,0.011353644767419069,0.07379656473539886,0.5836561118508721,4,5,0,4,0,7,3.4519741431468267,1.2621847217201037,2.492210994645286,1.4254758434692354,0.9352187427876169,3.4075136111196462,0,6,434,1
18,ENSG0000000018,1.0495128632644757,0.19534422801276774,0.3919657248382904,0.14808930346818072,0.8550820367170993,0.3731401177720717,1.4060379177903557,1.5232392306574352,0.7734706926010748,1.7942205199051542,1.4929828102360483,0.04863193286290768,1.392059593349946,1.2999278615555303,0.43164205499368635,0.34658864014169155,0.5110973578140071,0.475732674382039,0.30698158072074777,0.4286982082125055,0.39859936361097476,82.18600592903562,0.46866064199412627,0.5538542844013208,0.07773463696498484,6,0,0,1,4,3,0.19656069920549468,3.566747929422762,0.43460144043711846,0.8668679764737741,1.6183961820212183,3.8011392994484328,5,7,197,1
19,ENSG0000000019,0.8638900372842315,1.3684660530243138,0.09045457782107613,0.7169314570885452,0.05083825348819038,1.7851179969799555,0.727259204758588,0.47527508798479934,1.873459977473469,1.7741728485302346,1.2992657980944293,1.2909445918143356,1.14012234017873,1.4039337545154067,1.2457809516380005,0.3128740853421721,0.44225214872619756,0.5820690724274873,0.5443405447766807,0.5252613203374492,0.5017555368231115,70.62422271564962,0.05630327568183735,0.969302535619099,0.9743948076661665,7,4,7,2,3,7,3.997051994545213,4.476034188435997,2.685532709092739,4.483827123132126,2.127182193082084,2.9781937030392216,3,2,133,4
20,ENSG0000000020,0.5824582803960838,0.8803049874792026,0.6506606615265287,0.23173811905025943,0.2157828539866089,1.0786844838313014,1.9435641654419213,1.4564326972237192,0.2750418882919865,1.5597510917152477,1.6984468209883559,0.3542213588140979,0.19435298754153707,1.591585338872202,0.170694929987536,0.5004857963291907,0.32935024819530045,0.47264225336276366,0.38455643243202,0.5263628622254046,0.525712358831304,8.134878064189976,0.11881791626807192,0.5230978441701488,0.9862107444796029,0,4,1,6,9,3,3.139501947454539,2.5583872105783305,2.9342055901043955,0.40116872830821104,2.538051893422275,2.357880942750792,4,5,66,2
